7.23463970e+04,9.66466520e+04,1.87073460e-01
7.23068570e+04,9.65618790e+04,1.86871610e-01
7.24405650e+04,9.68918500e+04,1.87073460e-01
7.24548850e+04,9.69900640e+04,1.87073460e-01
7.25375860e+04,9.69440640e+04,1.87134150e-01
7.23403840e+04,9.68502910e+04,1.86887080e-01
7.22213540e+04,9.63458270e+04,1.86871610e-01
7.21689020e+04,9.63539480e+04,1.86871610e-01
7.20412580e+04,9.71247850e+04,1.86995890e-01
7.21246150e+04,9.71721260e+04,1.87052120e-01
7.21187370e+04,9.71611740e+04,1.87052120e-01
7.21992110e+04,9.70189790e+04,1.87052120e-01
7.20784220e+04,9.62131620e+04,1.86652120e-01
7.20800760e+04,9.62157770e+04,1.86871610e-01
7.21401270e+04,9.62989330e+04,1.86871610e-01
7.22189400e+04,9.62011590e+04,1.86871610e-01
7.21417810e+04,9.63015410e+04,1.86871610e-01
7.21332130e+04,9.66095920e+04,1.86877440e-01
7.19611420e+04,9.66736670e+04,1.86877440e-01
7.24850740e+04,9.68683360e+04,1.87171440e-01
7.25368110e+04,9.69609920e+04,1.87171440e-01
7.24263640e+04,9.70580280e+04,1.87171440e-01
7.23746270e+04,9.69653730e+04,1.87052120e-01
7.25374520e+04,9.69581900e+04,1.87163840e-01
7.22780970e+04,9.70798950e+04,1.87050440e-01
7.23974630e+04,9.69699700e+04,1.87073460e-01
7.24167380e+04,9.68170910e+04,1.87073460e-01
7.23119450e+04,9.69417100e+04,1.87050440e-01
7.18203040e+04,9.69467010e+04,1.86768700e-01
7.19154330e+04,9.67334060e+04,1.86877440e-01
7.21217320e+04,9.69825830e+04,1.86877440e-01
7.21243770e+04,9.70213560e+04,1.87052120e-01
7.19851780e+04,9.69956960e+04,1.86995890e-01
7.21989870e+04,9.68682170e+04,1.87052120e-01
7.20624330e+04,9.68813300e+04,1.86916040e-01
7.21138860e+04,9.62432030e+04,1.86652120e-01
7.21298010e+04,9.62918030e+04,1.86652120e-01
7.20989930e+04,9.62125210e+04,1.86652120e-01
7.19955860e+04,9.62571800e+04,1.86652120e-01
7.20263940e+04,9.63364620e+04,1.86652120e-01
7.20115010e+04,9.63057800e+04,1.86652120e-01
7.24297310e+04,9.65678990e+04,1.87073460e-01
7.24910350e+04,9.65072070e+04,1.87043230e-01
7.24547130e+04,9.68689620e+04,1.86887080e-01
7.25120750e+04,9.69072060e+04,1.87163840e-01
7.25256650e+04,9.68292430e+04,1.87122200e-01
7.26252350e+04,9.66564120e+04,1.87043230e-01
7.24960710e+04,9.66353570e+04,1.87043230e-01
7.25645720e+04,9.65650980e+04,1.87043230e-01
7.24749570e+04,9.67195330e+04,1.87122200e-01
7.24654790e+04,9.65828600e+04,1.86887080e-01
7.16216640e+04,9.67022930e+04,1.86718880e-01
7.17062060e+04,9.68068240e+04,1.86718880e-01
7.16363790e+04,9.68209730e+04,1.86718880e-01
7.28252830e+04,9.68877300e+04,1.87171610e-01
7.26642160e+04,9.69585180e+04,1.87163840e-01
7.26642160e+04,9.69585180e+04,1.87171440e-01
7.26445840e+04,9.63535380e+04,1.87043230e-01
7.25625750e+04,9.64526530e+04,1.87043230e-01
7.25680290e+04,9.64353080e+04,1.87043230e-01
7.16072620e+04,9.65144410e+04,1.86324310e-01
7.16979800e+04,9.66272430e+04,1.86324310e-01
7.16048780e+04,9.65929180e+04,1.86324310e-01
7.28039440e+04,9.66283380e+04,1.87117670e-01
7.18486090e+04,9.66880540e+04,1.86703040e-01
7.18857650e+04,9.66153070e+04,1.86877440e-01
7.17277080e+04,9.69987510e+04,1.86915670e-01
7.17942710e+04,9.69866960e+04,1.86915670e-01
7.17185880e+04,9.68763600e+04,1.86718880e-01
7.17851520e+04,9.68642980e+04,1.86718880e-01
7.25774690e+04,9.70333220e+04,1.87171440e-01
7.26145060e+04,9.71568450e+04,1.87171440e-01
7.25585670e+04,9.70717370e+04,1.87171440e-01
7.26080910e+04,9.70124230e+04,1.87171440e-01
7.17174410e+04,9.66974350e+04,1.86703040e-01
7.17376770e+04,9.65491460e+04,1.86703040e-01
7.17969690e+04,9.65320620e+04,1.86703040e-01
7.16658830e+04,9.66179000e+04,1.86703040e-01
7.19156040e+04,9.68015490e+04,1.86877440e-01
7.19051580e+04,9.72430860e+04,1.86949500e-01
7.18943180e+04,9.72623380e+04,1.86949500e-01
7.27415830e+04,9.65151490e+04,1.87122200e-01
7.26876560e+04,9.64384230e+04,1.87122200e-01
7.26822020e+04,9.64557750e+04,1.87122200e-01
7.26798700e+04,9.65693070e+04,1.87122200e-01
7.26853160e+04,9.65519550e+04,1.87122200e-01
7.26259500e+04,9.64925890e+04,1.86938760e-01
