  0.76689217E-02,  0.16500000E-01,  0.10380269E+01
  0.75660112E-02,  0.16500000E-01,  0.10380269E+01
  0.77179910E-02,  0.16500000E-01,  0.10380269E+01
  0.76445190E-02,  0.16500000E-01,  0.10380269E+01
  0.78178383E-02,  0.16500000E-01,  0.10380269E+01
  0.79314499E-02,  0.16500000E-01,  0.10380269E+01
  0.78815620E-02,  0.16500000E-01,  0.10380269E+01
  0.79971915E-02,  0.16500000E-01,  0.10380269E+01
  0.80441000E-02,  0.16500000E-01,  0.10380269E+01
  0.80340778E-02,  0.16500000E-01,  0.10380269E+01
  0.69662031E-02,  0.16500000E-01,  0.10380269E+01
  0.70294836E-02,  0.16500000E-01,  0.10380269E+01
  0.69966313E-02,  0.16500000E-01,  0.10380269E+01
  0.72282678E-02,  0.16500000E-01,  0.10380269E+01
  0.71645441E-02,  0.16500000E-01,  0.10380269E+01
  0.74715641E-02,  0.16500000E-01,  0.10380269E+01
  0.73930564E-02,  0.16500000E-01,  0.10380269E+01
  0.74373758E-02,  0.16500000E-01,  0.10380269E+01
  0.72257407E-02,  0.16500000E-01,  0.10380269E+01
  0.72977452E-02,  0.16500000E-01,  0.10380269E+01
  0.70440973E-02,  0.16500000E-01,  0.10380269E+01
  0.70910356E-02,  0.16500000E-01,  0.10380269E+01
  0.69915930E-02,  0.16500000E-01,  0.10380269E+01
  0.69521469E-02,  0.16500000E-01,  0.10380269E+01
  0.69621691E-02,  0.16500000E-01,  0.10380269E+01
  0.79686344E-02,  0.16500000E-01,  0.10380269E+01
  0.80014867E-02,  0.16500000E-01,  0.10380269E+01
  0.77908565E-02,  0.16500000E-01,  0.10380269E+01
  0.78545802E-02,  0.16500000E-01,  0.10380269E+01
  0.76820249E-02,  0.16500000E-01,  0.10380269E+01
  0.75300451E-02,  0.16500000E-01,  0.10380269E+01
  0.76085528E-02,  0.16500000E-01,  0.10380269E+01
  0.75600901E-02,  0.16500000E-01,  0.10380269E+01
  0.77777533E-02,  0.16500000E-01,  0.10380269E+01
  0.79060860E-02,  0.16500000E-01,  0.10380269E+01
  0.70292937E-02,  0.16500000E-01,  0.10380269E+01
  0.71343023E-02,  0.16500000E-01,  0.10380269E+01
  0.72808289E-02,  0.16500000E-01,  0.10380269E+01
  0.74431282E-02,  0.16500000E-01,  0.10380269E+01
  0.72604953E-02,  0.16500000E-01,  0.10380269E+01
  0.70901501E-02,  0.16500000E-01,  0.10380269E+01
  0.79632001E-02,  0.16500000E-01,  0.10380269E+01
  0.78317169E-02,  0.16500000E-01,  0.10380269E+01
  0.76320225E-02,  0.16500000E-01,  0.10380269E+01
  0.76378205E-02,  0.16500000E-01,  0.10380269E+01
  0.77479672E-02,  0.16500000E-01,  0.10380269E+01
  0.77800666E-02,  0.16500000E-01,  0.10380269E+01
  0.72203060E-02,  0.16500000E-01,  0.10380269E+01
  0.72910168E-02,  0.16500000E-01,  0.10380269E+01
  0.74626974E-02,  0.16500000E-01,  0.10380269E+01
  0.75236555E-02,  0.16500000E-01,  0.10380269E+01
  0.73988016E-02,  0.16500000E-01,  0.10380269E+01
  0.72877621E-02,  0.16500000E-01,  0.10380269E+01
  0.71914004E-02,  0.16500000E-01,  0.10380269E+01
  0.77794488E-02,  0.16500000E-01,  0.10380269E+01
  0.76650199E-02,  0.16500000E-01,  0.10380269E+01
  0.76294937E-02,  0.16500000E-01,  0.10380269E+01
  0.76383885E-02,  0.16500000E-01,  0.10380269E+01
  0.73601014E-02,  0.16500000E-01,  0.10380269E+01
  0.74793052E-02,  0.16500000E-01,  0.10380269E+01
  0.73344011E-02,  0.16500000E-01,  0.10380269E+01
  0.74969965E-02,  0.16500000E-01,  0.10380269E+01
  0.78655919E-02,  0.19500000E-01,  0.10380269E+01
  0.73398324E-02,  0.19500000E-01,  0.10380269E+01
  0.73088149E-02,  0.19500000E-01,  0.10380269E+01
  0.76511384E-02,  0.19500000E-01,  0.10380269E+01
  0.74373758E-02,  0.19500000E-01,  0.10380269E+01
  0.69701330E-02,  0.19500000E-01,  0.10380269E+01
  0.70837909E-02,  0.19500000E-01,  0.10380269E+01
  0.73031046E-02,  0.19500000E-01,  0.10380269E+01
  0.74685566E-02,  0.19500000E-01,  0.10380269E+01
  0.74166282E-02,  0.19500000E-01,  0.10380269E+01
  0.74605974E-02,  0.19500000E-01,  0.10380269E+01
  0.75314704E-02,  0.19500000E-01,  0.10380269E+01
  0.75700103E-02,  0.19500000E-01,  0.10380269E+01
  0.75575206E-02,  0.19500000E-01,  0.10380269E+01
  0.75252800E-02,  0.19500000E-01,  0.10380269E+01
  0.73843876E-02,  0.19500000E-01,  0.10380269E+01
  0.73764284E-02,  0.19500000E-01,  0.10380269E+01
  0.74912705E-02,  0.19500000E-01,  0.10380269E+01
  0.76006834E-02,  0.19500000E-01,  0.10380269E+01
  0.76267336E-02,  0.19500000E-01,  0.10380269E+01
  0.76911138E-02,  0.19500000E-01,  0.10380269E+01
  0.76764616E-02,  0.19500000E-01,  0.10380269E+01
  0.76071315E-02,  0.19500000E-01,  0.10380269E+01
  0.75181675E-02,  0.19500000E-01,  0.10380269E+01
  0.74387429E-02,  0.19500000E-01,  0.10380269E+01
  0.73754669E-02,  0.19500000E-01,  0.10380269E+01
  0.72879040E-02,  0.19500000E-01,  0.10380269E+01
  0.72650003E-02,  0.19500000E-01,  0.10380269E+01
